,distributorId,originalDistributorId
10987,1,1.0
10988,1,1.0
10989,1,1.0
10990,2,2.0
10991,3,3.0
10992,5,5.0
10993,5,5.0
10994,6,6.0
10995,6,6.0
10996,6,6.0
10997,6,6.0
10998,9,9.0
10999,12,12.0
11000,1,1.0
11001,1,1.0
11002,1,1.0
11003,1,1.0
11004,1,1.0
11005,18,18.0
11006,18,18.0
11007,5,5.0
11008,6,6.0
11009,1,1.0
11010,1,1.0
11011,1,1.0
11012,5,5.0
11013,5,5.0
11014,5,5.0
11015,2,2.0
11016,2,2.0
11017,23,23.0
11018,9,9.0
11019,1,1.0
11020,1,1.0
11021,1,1.0
11022,24,24.0
11023,24,24.0
11024,3,3.0
11025,3,3.0
11026,5,5.0
11027,5,5.0
11028,5,5.0
11029,5,5.0
11030,1,1.0
11031,1,1.0
11032,1,1.0
11033,1,1.0
11034,3,3.0
11035,6,6.0
11036,6,6.0
11037,7,7.0
11038,10,10.0
11039,12,12.0
11040,10,10.0
11041,1,1.0
11042,15,15.0
11043,15,15.0
11044,3,3.0
11045,7,7.0
11046,1,1.0
11047,13,13.0
11048,20,20.0
11049,8,8.0
11050,5,5.0
11051,5,5.0
11052,2,2.0
11053,12,12.0
11054,1,1.0
11055,1,1.0
11056,24,24.0
11057,24,24.0
11058,6,6.0
11059,6,6.0
11060,12,12.0
11061,6,6.0
11062,5,5.0
11063,1,1.0
11064,4,4.0
11065,1,1.0
11066,1,1.0
11067,1,1.0
11068,1,1.0
11069,6,6.0
11070,6,6.0
11071,6,6.0
11072,6,6.0
11073,6,6.0
11074,9,9.0
11075,10,10.0
11076,12,12.0
11077,13,13.0
11078,2,2.0
11079,5,5.0
11080,6,6.0
11081,1,1.0
11082,1,1.0
11083,1,1.0
11084,1,1.0
11085,1,1.0
11086,1,1.0
11087,1,1.0
11088,16,16.0
11089,13,13.0
11090,4,4.0
11091,5,5.0
11092,5,5.0
11093,6,6.0
11094,6,6.0
11095,2,2.0
11096,1,1.0
11097,1,1.0
11098,1,1.0
11099,1,1.0
11100,1,1.0
11101,6,6.0
11102,20,20.0
11103,11,11.0
11104,6,6.0
11105,5,5.0
11106,5,5.0
11107,5,5.0
11108,5,5.0
11109,1,1.0
11110,32,32.0
11111,1,1.0
11112,1,1.0
11113,1,1.0
11114,4,4.0
11115,6,6.0
11116,6,6.0
11117,6,6.0
11118,7,7.0
11119,11,11.0
11120,1,1.0
11121,1,1.0
11122,1,1.0
11123,3,3.0
11124,18,18.0
11125,1,1.0
11126,1,1.0
11127,1,1.0
11128,1,1.0
11129,5,5.0
11130,5,5.0
11131,5,5.0
11132,5,5.0
11133,5,5.0
11134,6,6.0
11135,6,6.0
11136,2,2.0
11137,2,2.0
11138,1,1.0
11139,1,1.0
11140,1,1.0
11141,1,1.0
11142,1,1.0
11143,1,1.0
11144,1,1.0
11145,1,1.0
11146,18,18.0
11147,15,15.0
11148,6,6.0
11149,6,6.0
11150,6,6.0
11151,8,8.0
11152,8,8.0
11153,2,2.0
11154,13,13.0
11155,10,10.0
11156,10,10.0
11157,10,10.0
11158,1,1.0
11159,1,1.0
11160,1,1.0
11161,1,1.0
11162,2,2.0
11163,4,4.0
11164,5,5.0
11165,6,6.0
11166,6,6.0
11167,8,8.0
11168,1,1.0
11169,1,1.0
11170,1,1.0
11171,1,1.0
11172,2,2.0
11173,4,4.0
11174,4,4.0
11175,1,1.0
11176,1,1.0
11177,1,1.0
11178,1,1.0
11179,1,1.0
11180,1,1.0
11181,1,1.0
11182,1,1.0
11183,3,3.0
11184,5,5.0
11185,5,5.0
11186,12,12.0
11187,12,12.0
11188,12,12.0
11189,1,1.0
11190,1,1.0
11191,1,1.0
11192,1,1.0
11193,24,24.0
11194,12,12.0
11195,6,6.0
11196,2,2.0
11197,2,2.0
11198,13,13.0
11199,10,10.0
11200,5,5.0
11201,5,5.0
11202,5,5.0
11203,5,5.0
11204,1,1.0
11205,1,1.0
11206,1,1.0
11207,1,1.0
11208,1,1.0
11209,1,1.0
11210,1,1.0
11211,1,1.0
11212,1,1.0
11213,1,1.0
11214,1,1.0
11215,1,1.0
11216,2,2.0
11217,3,3.0
11218,3,3.0
11219,3,3.0
11220,4,4.0
11221,5,5.0
11222,5,5.0
11223,5,5.0
11224,5,5.0
11225,6,6.0
11226,6,6.0
11227,12,12.0
11228,13,13.0
11229,13,13.0
11230,1,1.0
11231,18,18.0
11232,6,6.0
11233,1,1.0
11234,1,1.0
11235,1,1.0
11236,1,1.0
11237,1,1.0
11238,3,3.0
11239,5,5.0
11240,5,5.0
11241,6,6.0
11242,6,6.0
11243,1,1.0
11244,1,1.0
11245,1,1.0
11246,1,1.0
11247,18,18.0
11248,18,18.0
11249,8,8.0
11250,3,3.0
11251,3,3.0
11252,6,6.0
11253,10,10.0
11254,1,1.0
11255,1,1.0
11256,1,1.0
11257,6,6.0
11258,1,1.0
11259,1,1.0
11260,1,1.0
11261,1,1.0
11262,1,1.0
11263,1,1.0
11264,1,1.0
11265,1,1.0
11266,2,2.0
11267,3,3.0
11268,4,4.0
11269,5,5.0
11270,5,5.0
11271,5,5.0
11272,6,6.0
11273,6,6.0
11274,13,13.0
11275,10,10.0
11276,10,10.0
11277,10,10.0
11278,13,13.0
11279,13,13.0
11280,1,1.0
11281,1,1.0
11282,5,5.0
11283,5,5.0
11284,5,5.0
11285,4,4.0
11286,6,6.0
11287,6,6.0
11288,1,1.0
11289,1,1.0
11290,1,1.0
11291,3,3.0
11292,5,5.0
11293,5,5.0
11294,6,6.0
11295,12,12.0
11296,1,1.0
11297,1,1.0
11298,1,1.0
11299,12,12.0
11300,6,6.0
11301,2,2.0
11302,13,13.0
11303,5,5.0
11304,5,5.0
11305,5,5.0
11306,5,5.0
11307,1,1.0
11308,1,1.0
11309,1,1.0
11310,1,1.0
11311,1,1.0
11312,1,1.0
11313,1,1.0
11314,1,1.0
11315,1,1.0
11316,4,4.0
11317,4,4.0
11318,4,4.0
11319,6,6.0
11320,6,6.0
11321,6,6.0
11322,6,6.0
11323,1,1.0
11324,13,13.0
11325,13,13.0
11326,1,1.0
11327,2,2.0
11328,2,2.0
11329,17,17.0
11330,5,5.0
11331,4,4.0
11332,1,1.0
11333,1,1.0
11334,3,3.0
11335,13,13.0
11336,4,4.0
11337,4,4.0
11338,5,5.0
11339,12,12.0
11340,12,12.0
11341,23,23.0
11342,10,10.0
11343,1,1.0
11344,17,17.0
11345,7,7.0
11346,6,6.0
11347,6,6.0
11348,10,10.0
11349,5,5.0
11350,3,3.0
11351,3,3.0
11352,1,1.0
11353,1,1.0
11354,1,1.0
11355,4,4.0
11356,1,1.0
11357,1,1.0
11358,1,1.0
11359,1,1.0
11360,1,1.0
11361,1,1.0
11362,1,1.0
11363,1,1.0
11364,2,2.0
11365,4,4.0
11366,4,4.0
11367,5,5.0
11368,5,5.0
11369,6,6.0
11370,6,6.0
11371,6,6.0
11372,6,6.0
11373,11,11.0
11374,10,10.0
11375,10,10.0
11376,13,13.0
11377,1,1.0
11378,2,2.0
11379,7,7.0
11380,6,6.0
11381,1,1.0
11382,1,1.0
11383,16,16.0
11384,4,4.0
11385,5,5.0
11386,6,6.0
11387,1,1.0
11388,1,1.0
11389,1,1.0
11390,12,12.0
11391,2,2.0
11392,2,2.0
11393,9,9.0
11394,1,1.0
11395,1,1.0
11396,1,1.0
11397,1,1.0
11398,1,1.0
11399,1,1.0
11400,1,1.0
11401,1,1.0
11402,1,1.0
11403,1,1.0
11404,2,2.0
11405,3,3.0
11406,4,4.0
11407,5,5.0
11408,5,5.0
11409,5,5.0
11410,5,5.0
11411,11,11.0
11412,11,11.0
11413,13,13.0
11414,15,15.0
11415,3,3.0
11416,18,18.0
11417,5,5.0
11418,1,1.0
11419,1,1.0
11420,1,1.0
11421,1,1.0
11422,1,1.0
11423,1,1.0
11424,1,1.0
11425,1,1.0
11426,3,3.0
11427,7,7.0
11428,4,4.0
11429,4,4.0
11430,6,6.0
11431,6,6.0
11432,23,23.0
11433,10,10.0
11434,1,1.0
11435,1,1.0
11436,24,24.0
11437,15,15.0
11438,3,3.0
11439,10,10.0
11440,5,5.0
11441,3,3.0
11442,1,1.0
11443,2,2.0
11444,1,1.0
11445,1,1.0
11446,1,1.0
11447,1,1.0
11448,1,1.0
11449,2,2.0
11450,2,2.0
11451,3,3.0
11452,4,4.0
11453,5,5.0
11454,5,5.0
11455,5,5.0
11456,6,6.0
11457,10,10.0
11458,12,12.0
11459,1,1.0
11460,13,13.0
11461,1,1.0
11462,15,15.0
11463,1,1.0
11464,1,1.0
11465,1,1.0
11466,7,7.0
11467,3,3.0
11468,3,3.0
11469,5,5.0
11470,5,5.0
11471,6,6.0
11472,1,1.0
11473,1,1.0
11474,1,1.0
11475,1,1.0
11476,27,27.0
11477,11,11.0
11478,11,11.0
11479,3,3.0
11480,3,3.0
11481,3,3.0
11482,9,9.0
11483,5,5.0
11484,5,5.0
11485,5,5.0
11486,1,1.0
11487,1,1.0
11488,1,1.0
11489,1,1.0
11490,1,1.0
11491,1,1.0
11492,4,4.0
11493,4,4.0
11494,6,6.0
11495,12,12.0
11496,12,12.0
11497,12,12.0
11498,10,10.0
11499,15,15.0
11500,5,5.0
11501,4,4.0
11502,6,6.0
11503,1,1.0
11504,1,1.0
11505,1,1.0
11506,3,3.0
11507,5,5.0
11508,5,5.0
11509,5,5.0
11510,10,10.0
11511,1,1.0
11512,18,18.0
11513,27,27.0
11514,6,6.0
11515,3,3.0
11516,3,3.0
11517,6,6.0
11518,2,2.0
11519,10,10.0
11520,5,5.0
11521,1,1.0
11522,6,6.0
11523,1,1.0
11524,1,1.0
11525,1,1.0
11526,2,2.0
11527,4,4.0
11528,4,4.0
11529,5,5.0
11530,5,5.0
11531,6,6.0
11532,1,1.0
11533,1,1.0
11534,3,3.0
11535,18,18.0
11536,5,5.0
11537,1,1.0
11538,11,11.0
11539,4,4.0
11540,4,4.0
11541,8,8.0
11542,5,5.0
11543,5,5.0
11544,6,6.0
11545,6,6.0
11546,2,2.0
11547,12,12.0
11548,6,6.0
11549,6,6.0
11550,3,3.0
11551,13,13.0
11552,5,5.0
11553,5,5.0
11554,5,5.0
11555,1,1.0
11556,1,1.0
11557,1,1.0
11558,1,1.0
11559,1,1.0
11560,1,1.0
11561,1,1.0
11562,1,1.0
11563,1,1.0
11564,1,1.0
11565,1,1.0
11566,1,1.0
11567,4,4.0
11568,5,5.0
11569,6,6.0
11570,1,1.0
11571,13,13.0
11572,13,13.0
11573,1,1.0
11574,5,5.0
11575,5,5.0
11576,4,4.0
11577,6,6.0
11578,1,1.0
11579,1,1.0
11580,1,1.0
11581,1,1.0
11582,1,1.0
11583,1,1.0
11584,3,3.0
11585,7,7.0
11586,5,5.0
11587,6,6.0
11588,1,1.0
11589,1,1.0
11590,1,1.0
11591,1,1.0
11592,1,1.0
11593,1,1.0
11594,18,18.0
11595,6,6.0
11596,6,6.0
11597,3,3.0
11598,6,6.0
11599,10,10.0
11600,10,10.0
11601,5,5.0
11602,5,5.0
11603,1,1.0
11604,1,1.0
11605,1,1.0
11606,1,1.0
11607,1,1.0
11608,1,1.0
11609,1,1.0
11610,1,1.0
11611,1,1.0
11612,3,3.0
11613,3,3.0
11614,4,4.0
11615,5,5.0
11616,5,5.0
11617,6,6.0
11618,6,6.0
11619,7,7.0
11620,8,8.0
11621,12,12.0
11622,12,12.0
11623,12,12.0
11624,1,1.0
11625,1,1.0
11626,1,1.0
11627,3,3.0
11628,17,17.0
11629,7,7.0
11630,5,5.0
11631,6,6.0
11632,1,1.0
11633,1,1.0
11634,1,1.0
11635,11,11.0
11636,4,4.0
11637,5,5.0
11638,6,6.0
11639,10,10.0
11640,1,1.0
11641,1,1.0
11642,18,18.0
11643,4,4.0
11644,6,6.0
11645,6,6.0
11646,12,12.0
11647,2,2.0
11648,2,2.0
11649,2,2.0
11650,10,10.0
11651,5,5.0
11652,1,1.0
11653,1,1.0
11654,1,1.0
11655,1,1.0
11656,1,1.0
11657,1,1.0
11658,1,1.0
11659,1,1.0
11660,1,1.0
11661,1,1.0
11662,1,1.0
11663,2,2.0
11664,3,3.0
11665,3,3.0
11666,3,3.0
11667,4,4.0
11668,5,5.0
11669,5,5.0
11670,6,6.0
11671,6,6.0
11672,7,7.0
11673,12,12.0
11674,10,10.0
11675,10,10.0
11676,13,13.0
11677,3,3.0
11678,2,2.0
11679,6,6.0
11680,1,1.0
11681,1,1.0
11682,1,1.0
11683,1,1.0
11684,11,11.0
11685,6,6.0
11686,12,12.0
11687,1,1.0
11688,1,1.0
11689,1,1.0
11690,12,12.0
11691,12,12.0
11692,11,11.0
11693,13,13.0
11694,10,10.0
11695,5,5.0
11696,1,1.0
11697,6,6.0
11698,1,1.0
11699,2,2.0
11700,2,2.0
11701,4,4.0
11702,12,12.0
11703,10,10.0
11704,10,10.0
11705,1,1.0
11706,1,1.0
11707,15,15.0
11708,15,15.0
11709,6,6.0
11710,1,1.0
11711,1,1.0
11712,1,1.0
11713,3,3.0
11714,8,8.0
11715,5,5.0
11716,5,5.0
11717,6,6.0
11718,6,6.0
11719,2,2.0
11720,2,2.0
11721,9,9.0
11722,1,1.0
11723,1,1.0
11724,1,1.0
11725,15,15.0
11726,8,8.0
11727,6,6.0
11728,10,10.0
11729,5,5.0
11730,1,1.0
11731,4,4.0
11732,1,1.0
11733,1,1.0
11734,1,1.0
11735,1,1.0
11736,4,4.0
11737,4,4.0
11738,4,4.0
11739,6,6.0
11740,6,6.0
11741,15,15.0
11742,2,2.0
11743,5,5.0
11744,4,4.0
11745,4,4.0
11746,1,1.0
11747,1,1.0
11748,1,1.0
11749,1,1.0
11750,5,5.0
11751,5,5.0
11752,5,5.0
11753,6,6.0
11754,12,12.0
11755,10,10.0
11756,1,1.0
11757,1,1.0
11758,1,1.0
11759,24,24.0
11760,6,6.0
11761,6,6.0
11762,6,6.0
11763,13,13.0
11764,13,13.0
11765,5,5.0
11766,5,5.0
11767,5,5.0
11768,1,1.0
11769,1,1.0
11770,1,1.0
11771,1,1.0
11772,1,1.0
11773,1,1.0
11774,2,2.0
11775,2,2.0
11776,3,3.0
11777,6,6.0
11778,7,7.0
11779,11,11.0
11780,12,12.0
11781,12,12.0
11782,13,13.0
11783,1,1.0
11784,16,16.0
11785,5,5.0
11786,6,6.0
11787,6,6.0
11788,1,1.0
11789,3,3.0
11790,5,5.0
11791,6,6.0
11792,2,2.0
11793,1,1.0
11794,1,1.0
11795,1,1.0
11796,27,27.0
11797,15,15.0
11798,8,8.0
11799,5,5.0
11800,2,2.0
